,0
14457,0.999918
14458,0.99997294
14459,8.268634e-05
14460,0.99998045
14461,0.00012615563
14462,0.96686
14463,0.99989665
14464,0.9985877
14465,0.9999684
14466,0.99998176
14467,0.0008601275
14468,0.000112660324
14469,0.9999745
14470,0.9984194
14471,0.9981744
14472,9.4629766e-05
14473,0.99998
14474,0.9999236
14475,0.998552
14476,0.99997795
14477,0.86328816
14478,0.9995147
14479,0.9979594
14480,0.9999157
14481,0.0003733638
14482,0.0027982858
14483,0.9994506
14484,0.99187404
14485,0.99984777
14486,0.99991333
14487,0.9999691
14488,0.0062708827
14489,0.99994564
14490,0.9805464
14491,0.9999809
14492,0.039329674
14493,0.99993956
14494,0.9999366
14495,0.014998874
14496,0.0008633721
14497,0.99998724
14498,0.9985936
14499,0.00028820473
14500,0.99992466
14501,0.99970585
14502,0.99877375
14503,0.007821334
14504,0.99997246
14505,0.99996066
14506,0.9999745
14507,0.0013461487
14508,0.99998295
14509,0.007950012
14510,0.999962
14511,0.99644715
14512,0.9999001
14513,0.00011406167
14514,0.7764056
14515,0.99989843
14516,0.99991965
14517,0.99593204
14518,0.17140566
14519,0.014365333
14520,0.97258514
14521,0.99837273
14522,0.9999553
14523,0.9970688
14524,0.0001759867
14525,0.99997056
14526,0.7060801
14527,0.99995637
14528,0.9987081
14529,0.9998547
14530,0.9705201
14531,0.99485683
14532,0.9999517
14533,0.9999566
14534,0.06456406
14535,0.99995077
14536,0.005271343
14537,0.00087643875
14538,0.49281594
14539,0.99996936
14540,0.9999386
14541,0.999961
14542,0.99995077
14543,0.9999856
14544,0.00033767312
14545,0.99954647
14546,4.324994e-05
14547,0.9885795
14548,0.84357274
14549,0.9993224
14550,0.9961732
14551,0.999928
14552,0.99981767
14553,0.9904891
14554,0.9988483
14555,0.9997652
14556,0.9998877
14557,4.7193178e-05
14558,6.70838e-05
14559,0.9998272
14560,0.9999771
14561,0.9997439
14562,0.9999441
14563,0.94278145
14564,0.99516773
14565,0.9999815
14566,0.9997625
14567,0.0020482538
14568,0.0018120126
14569,0.99996793
14570,0.57324123
14571,0.9981957
14572,0.989808
14573,0.99997044
14574,0.99995565
14575,0.99948263
14576,0.9999515
14577,0.9999436
14578,0.9999838
14579,0.9998338
14580,6.0669394e-05
14581,0.99903905
14582,0.0021707604
14583,0.99985826
14584,0.99998736
14585,0.9999685
14586,0.00018746305
14587,0.5623213
14588,0.9995384
14589,0.0043518483
14590,0.9999466
14591,0.99993503
14592,0.9886264
14593,0.10358903
14594,0.9998191
14595,0.99998665
14596,0.2074755
14597,0.9997124
14598,0.9999362
14599,0.9996357
14600,0.9999676
14601,0.9999275
14602,0.9998561
14603,0.9999094
14604,5.315014e-05
14605,0.9981098
14606,0.00036776674
14607,0.0008774135
14608,0.00012399706
14609,0.00012295775
14610,0.99998033
14611,0.99478626
14612,4.6140198e-05
14613,0.9877033
14614,0.008063559
14615,9.4629766e-05
14616,5.1005998e-05
14617,0.94895214
14618,0.99998367
14619,0.9999745
14620,0.99938595
14621,0.003747681
14622,8.327347e-05
14623,0.995046
14624,0.99905795
14625,0.9997389
14626,0.9999378
14627,0.9999424
14628,4.3578577e-05
14629,0.99997175
14630,0.9988092
14631,0.99115646
14632,0.3291937
14633,0.96094984
14634,0.99909663
14635,0.9998091
14636,0.9914792
14637,0.99997556
14638,0.00028765376
14639,0.0002707534
14640,0.999982
14641,0.98406696
14642,0.00013505663
14643,0.0014567308
14644,0.99998796
14645,0.9999325
14646,0.9999094
14647,0.9990289
14648,0.99995244
14649,0.99994946
14650,0.9999397
14651,0.9998578
14652,0.99190193
14653,0.9999802
14654,0.999926
14655,0.999949
14656,0.99993896
14657,4.748019e-05
14658,0.021095453
14659,0.27866513
14660,0.9994993
14661,0.99995196
14662,0.9996995
14663,0.003593312
14664,0.99997675
14665,0.017061688
14666,0.00053534616
14667,0.7527845
14668,0.0016882472
14669,8.7788336e-05
14670,0.9997894
14671,0.9999603
14672,0.00066833856
14673,0.9999534
14674,0.02877751
14675,0.8736705
14676,0.99996734
14677,0.0001966441
14678,0.9996507
14679,0.0008190037
14680,0.9996582
14681,0.0017335775
14682,0.99991655
14683,0.99989796
14684,0.9998062
14685,0.0003341594
14686,0.99994326
14687,0.00026155563
14688,0.99994755
14689,0.99751484
14690,0.0008727645
14691,0.9955384
14692,0.9998754
14693,0.9998678
14694,0.99994326
14695,0.0006719259
14696,0.007995494
14697,0.99989736
14698,0.9998752
14699,0.9992824
14700,0.18694359
14701,0.99165875
14702,0.9996153
14703,0.99974054
14704,6.538952e-05
14705,0.0016772249
14706,0.9999683
14707,0.9789918
14708,0.0012153671
14709,0.6203055
14710,0.00016212369
14711,4.891709e-05
14712,0.9998759
14713,0.97365224
14714,0.999912
14715,0.91389126
14716,0.98982924
14717,0.99996233
14718,0.9660863
14719,0.99757296
14720,0.9963863
14721,6.037344e-05
14722,0.88688713
14723,0.9970843
14724,0.999902
14725,0.9999057
14726,0.99975246
14727,0.05353524
14728,0.99995685
14729,0.0009986312
14730,0.9995735
14731,0.99996996
14732,0.02749735
14733,0.9997429
14734,0.99979
14735,0.76442534
14736,0.9961319
14737,0.99966836
14738,0.999977
14739,0.66796327
14740,5.8231704e-05
14741,7.28326e-05
14742,8.669486e-05
14743,0.9999473
14744,0.995089
14745,0.9999795
14746,0.9998006
14747,0.0015710165
14748,5.4732885e-05
14749,0.9998598
14750,0.9999763
14751,0.9999492
14752,0.99993896
14753,0.999765
14754,0.0001247975
14755,5.7005465e-05
14756,0.7527845
14757,0.2629447
14758,0.998409
14759,4.4805194e-05
14760,0.96986717
14761,0.0019153667
14762,0.9999666
14763,0.99991107
14764,0.99961686
14765,0.99998605
14766,0.99997747
14767,0.99994636
14768,0.00019458609
14769,0.9999399
14770,0.99991894
14771,0.9979571
14772,5.2005405e-05
14773,3.830312e-05
14774,0.00010623611
14775,0.007407318
14776,0.9847765
14777,0.997242
14778,9.0278154e-05
14779,0.9998217
14780,5.844846e-05
14781,0.9999608
14782,0.98801094
14783,0.9999064
14784,0.9999869
14785,0.96491075
14786,0.9963278
14787,0.0004118789
14788,0.99995947
14789,0.9991912
14790,0.9999385
14791,0.99998534
14792,9.069336e-05
14793,0.9999825
14794,0.023006698
14795,0.00015798907
14796,0.35734534
14797,0.9950906
14798,0.99990225
14799,0.00010327669
14800,0.99992335
14801,0.9872684
14802,0.49281594
14803,0.9998982
14804,0.9999056
14805,0.00010596173
14806,0.9998559
14807,0.9999635
14808,0.9992667
14809,0.99896884
14810,0.0009986312
14811,0.9999068
14812,0.9994659
14813,0.99998415
14814,0.99997497
14815,0.9999763
14816,0.99996054
14817,0.00012944196
14818,0.18286984
14819,8.31431e-05
14820,0.17661682
14821,0.9999826
14822,0.002178726
14823,0.00088726997
14824,0.9997775
14825,0.9999701
14826,0.9999862
14827,0.9999485
14828,0.9998406
14829,0.9999423
14830,0.9993636
14831,0.99993503
14832,0.9999378
14833,0.074301854
14834,0.91952866
14835,0.0011210412
14836,0.000238333
14837,0.9988612
14838,0.9999819
14839,0.99986744
14840,0.99976116
14841,0.048132457
14842,0.00034935513
14843,0.99991786
14844,0.99998736
14845,0.99993026
14846,0.00076903903
14847,0.000413944
14848,0.9995326
14849,0.9999014
14850,0.014849991
14851,8.0217476e-05
14852,0.9999671
14853,0.00018434443
14854,0.9998777
14855,8.626636e-05
14856,0.99989116
14857,0.9997538
14858,9.4629766e-05
14859,0.9999608
14860,7.294367e-05
14861,0.9999597
14862,0.6197069
14863,0.99995923
14864,0.9960769
14865,0.7095898
14866,0.99746263
14867,0.9999635
14868,0.9999757
14869,0.99996006
14870,6.7784335e-05
14871,4.8986032e-05
14872,0.9732676
14873,0.99982965
14874,0.66674244
14875,0.004270318
14876,5.003763e-05
14877,0.99989486
14878,0.9997718
14879,0.99991953
14880,0.9999124
14881,0.9994344
14882,0.0002551998
14883,0.9755657
14884,4.9494527e-05
14885,0.9996835
14886,0.99863094
14887,0.9993832
14888,0.99993646
14889,0.9999534
14890,0.9973489
14891,6.230058e-05
14892,0.9228328
14893,0.00052935863
14894,0.99998236
14895,0.00015983387
14896,0.9991866
14897,0.9953804
14898,0.9997776
14899,0.9999515
14900,0.00023806478
14901,0.9999486
14902,0.9999856
14903,0.9973871
14904,0.99997437
14905,0.9491476
14906,0.98845136
14907,0.000109711145
14908,0.99835265
14909,0.9999405
14910,6.325555e-05
14911,0.000582622
14912,0.9999577
14913,8.741535e-05
14914,0.95650053
14915,0.99672264
14916,0.99986374
14917,0.6702178
14918,0.81741476
14919,0.0001697003
14920,9.774653e-05
14921,0.9875772
14922,0.999954
14923,0.9999566
14924,0.9990482
14925,0.99980754
14926,0.9999658
14927,0.00056064763
14928,0.9870068
14929,0.047974486
14930,0.9999745
14931,0.968188
14932,0.9999845
14933,0.999554
14934,0.9999392
14935,0.99998796
14936,5.0124556e-05
14937,0.0008330143
14938,0.017182417
14939,0.7095898
14940,0.99998033
14941,0.9999763
14942,0.0003725013
14943,0.9999156
14944,0.9985606
14945,4.8986032e-05
14946,0.9999745
14947,0.29677886
14948,0.999966
14949,0.999859
14950,0.9998934
14951,0.0027578634
14952,0.9259168
14953,0.9996995
14954,0.99952364
14955,0.999493
14956,0.9998847
14957,8.130071e-05
14958,0.9999579
14959,0.9998921
14960,0.0001038448
14961,0.9989542
14962,0.999811
14963,0.999977
14964,0.99621433
14965,0.9999845
14966,0.9980362
14967,0.00076919
14968,0.9999672
14969,0.9979571
14970,0.99997663
14971,0.9999459
14972,0.9769254
14973,0.8779355
14974,4.7926133e-05
14975,0.99992466
14976,0.999845
14977,0.99996376
14978,0.00035668522
14979,0.999949
14980,0.99997807
14981,0.9999801
14982,0.074301854
14983,6.371214e-05
14984,0.99997294
14985,0.99932146
14986,0.9995803
14987,0.99989676
14988,0.9884244
14989,0.99990654
14990,0.9890703
14991,0.9997583
14992,0.8971357
14993,0.99989927
14994,0.9999831
14995,4.7193178e-05
14996,0.9997881
14997,0.99990237
14998,0.2990402
14999,0.99992275
15000,0.9999826
15001,0.9999089
15002,0.99989116
15003,0.00062293187
15004,0.9992287
15005,0.99978083
15006,0.9998841
15007,0.9993123
15008,0.032557424
15009,0.0001640881
15010,0.0015447477
15011,0.9997062
15012,0.0057871975
15013,6.037056e-05
15014,0.0033959907
15015,0.9999852
15016,0.001307416
15017,0.99994004
15018,0.9999516
15019,0.0014674481
15020,0.9999008
15021,0.86022377
15022,0.99982965
15023,0.99996436
15024,0.81151986
15025,0.999966
15026,0.9999813
15027,0.0055103945
15028,0.9936585
15029,0.9999621
15030,0.9999769
15031,0.9998785
15032,0.9999449
15033,0.00016199869
15034,0.9991441
15035,0.00019743334
15036,0.99996114
15037,0.99997485
15038,0.99561715
15039,0.9999876
15040,0.9999119
15041,0.11060134
15042,0.00013217021
15043,0.9990086
15044,0.9995902
15045,0.0002575306
15046,0.9998747
15047,0.99985754
15048,0.99997497
15049,0.9999379
15050,0.9993193
15051,0.99997044
15052,7.9865764e-05
15053,0.99996996
15054,0.0023245623
15055,0.9999758
15056,0.0005915793
15057,5.3556665e-05
15058,0.99954706
15059,5.7036137e-05
15060,0.054024987
15061,0.9997874
15062,0.99997497
15063,0.9993357
15064,0.9984744
15065,0.99970585
15066,0.9998111
15067,0.00019458609
15068,0.99997866
15069,0.99995756
15070,0.000108360546
15071,0.9997265
15072,0.00011232972
15073,0.99793184
15074,0.9996352
15075,0.9999713
15076,6.371214e-05
15077,0.999967
15078,0.97622025
15079,0.9953453
15080,0.5527814
15081,8.787309e-05
15082,0.0011287396
15083,0.9105388
15084,0.2969662
15085,0.9999827
15086,0.99980384
15087,0.9999813
15088,0.99871147
15089,0.11409274
15090,0.00021216151
15091,5.0847095e-05
15092,0.99933773
15093,0.97675544
15094,0.99981624
15095,0.99993443
15096,0.036257792
15097,0.00092376134
15098,0.99997866
15099,0.9883128
15100,0.9990709
15101,0.99977547
15102,0.99998355
15103,0.0001589207
15104,0.00027473847
15105,5.358088e-05
15106,4.4866854e-05
15107,0.99998
15108,0.067401506
15109,0.99909544
15110,0.9999832
15111,0.9658685
15112,0.9583474
15113,0.999198
15114,0.99576616
15115,6.0600414e-05
15116,0.9999114
15117,0.14930427
15118,0.9995639
15119,0.026501238
15120,0.0028177625
15121,0.9999795
15122,0.99994135
15123,0.9985216
15124,5.8248588e-05
15125,0.9998078
15126,0.9999801
15127,0.00015614068
15128,0.011785726
15129,0.98759127
15130,0.9999814
15131,0.8525087
15132,0.003747681
15133,0.9998975
15134,0.9999833
15135,0.99984276
15136,0.9989219
15137,0.98195535
15138,0.025912493
15139,0.9985733
15140,0.96127945
15141,0.99997747
15142,0.99969184
15143,0.00044774052
15144,0.999979
15145,0.0030179105
15146,0.9999819
15147,0.99981457
15148,0.81538934
15149,0.99995816
15150,0.88688713
15151,0.99071115
15152,0.9949774
15153,0.9997508
15154,0.99991775
15155,0.9995378
15156,0.9999385
15157,0.9982533
15158,0.00010265086
15159,0.00076535577
15160,0.9768311
15161,4.52535e-05
15162,0.99984896
15163,0.9999808
15164,0.9997737
15165,7.28326e-05
15166,0.9999745
15167,6.9998816e-05
15168,0.8589243
15169,0.9999676
15170,0.99945325
15171,5.0753788e-05
15172,0.9999447
15173,0.9999763
15174,0.0001966441
15175,6.8967434e-05
15176,9.738025e-05
15177,0.99994814
15178,0.00017692354
15179,0.002178726
15180,0.99972206
15181,0.99922657
15182,0.9998292
15183,0.44945705
15184,0.00018105053
15185,0.90138793
15186,0.9999279
15187,0.9997739
15188,0.99997604
15189,0.00027987963
15190,0.6099684
15191,0.99994373
15192,0.9995639
15193,0.04617006
15194,0.00016084599
15195,0.0012966539
15196,0.0009091976
15197,0.0018756837
15198,0.9800162
15199,0.9980862
15200,0.9999516
15201,0.9999461
15202,0.99993944
15203,0.9112664
15204,0.99538356
15205,0.0001310248
15206,0.9996388
15207,0.30689278
15208,0.0010230317
15209,0.99947244
15210,0.9999472
15211,0.99174964
15212,0.99998116
15213,0.99997604
15214,0.99938583
15215,0.9999702
15216,0.99995947
15217,0.99998593
15218,0.0002627108
15219,0.99997497
15220,0.9997094
15221,0.00020167763
15222,0.009431152
15223,6.2243584e-05
15224,0.031006297
15225,0.9997061
15226,0.00051337085
15227,6.6028784e-05
15228,0.000105452695
15229,0.00033063904
15230,0.99956745
15231,0.00018647611
15232,7.615947e-05
15233,0.99997604
15234,0.9986777
15235,0.38420632
15236,0.24641508
15237,0.9999548
15238,0.99921
15239,0.6884828
15240,0.23429626
15241,0.998563
15242,0.99485165
15243,0.99994147
15244,0.99997413
15245,4.403435e-05
15246,0.9999877
15247,0.9998876
15248,0.99856263
15249,0.2755244
15250,0.07129631
15251,0.9976642
15252,0.28053108
15253,0.00017710937
15254,0.00015371093
15255,0.9294838
15256,0.9998504
15257,0.9855525
15258,0.9962149
15259,0.97930473
15260,0.005005993
15261,0.98471457
15262,0.00015528724
15263,0.9467337
15264,0.0002947148
15265,0.9999852
15266,0.9997874
15267,0.00013305056
15268,0.9999727
15269,0.99997485
15270,0.99991703
15271,6.4441345e-05
15272,0.9764455
15273,0.98841953
15274,0.99982375
15275,0.9999865
15276,0.99997926
15277,0.99985504
15278,0.00037942163
15279,0.99990153
15280,0.00020954837
15281,0.9999188
15282,0.9993331
15283,0.004624138
15284,6.573244e-05
15285,0.999931
15286,0.99997365
15287,0.84357274
15288,0.9999727
15289,0.9958776
15290,0.99998593
15291,0.002656284
15292,6.118813e-05
15293,0.9999616
15294,0.96665156
15295,0.9999701
15296,0.8468717
15297,0.9999566
15298,0.00019743334
15299,0.0010594104
15300,0.9996321
15301,0.00034212918
15302,0.9999386
15303,7.676612e-05
15304,0.99911934
15305,0.00013241773
15306,0.99997246
15307,0.9979808
15308,0.9998795
15309,0.9996785
15310,0.00016560334
15311,0.9932405
15312,0.99861574
15313,0.9999819
15314,0.010735853
15315,0.9983246
15316,0.96457344
15317,0.99246264
15318,0.99859196
15319,8.981319e-05
15320,4.7193178e-05
15321,0.00015828703
15322,0.999403
15323,0.00010940462
15324,0.99995375
15325,0.00012615719
15326,0.9993082
15327,0.99991024
15328,0.0003931764
15329,0.9561584
15330,0.00011397351
15331,0.9995639
15332,0.0038538405
15333,5.5560624e-05
15334,0.99646276
15335,0.0012479381
15336,0.9999454
15337,0.9944583
15338,0.99987984
15339,0.98641425
15340,0.99997735
15341,0.0028843898
15342,0.9981098
15343,0.0015447477
15344,0.0007408183
15345,0.99991107
15346,0.002211339
15347,0.9999807
15348,0.9998808
15349,0.9996234
15350,0.99989533
15351,0.99984586
15352,0.011160283
15353,0.99955946
15354,4.77499e-05
15355,0.00012797743
15356,0.00044041392
15357,0.9685958
15358,0.9999347
15359,0.9998771
15360,0.037110083
15361,0.9998536
15362,0.99985754
15363,0.0100599015
15364,0.99989974
15365,0.0011439556
15366,0.037489515
15367,0.99994326
15368,0.9999831
15369,0.99986935
15370,0.9989028
15371,0.99998426
15372,0.0029601057
15373,0.9999361
15374,0.9999554
15375,0.99989724
15376,0.9999794
15377,0.9903562
15378,0.9999727
15379,0.00010846538
15380,0.9996983
15381,0.9999461
15382,0.99993
15383,0.99993944
15384,0.9990357
15385,0.9988971
15386,0.00063317793
15387,0.99998236
15388,0.9988086
15389,0.9999299
15390,6.283668e-05
15391,0.99991953
15392,0.99994206
15393,0.9997942
15394,0.00026614298
15395,0.0003559471
15396,0.9918691
15397,0.00025797024
15398,0.96861213
15399,0.9998634
15400,4.7174635e-05
15401,0.9998085
15402,0.9995409
15403,0.9998925
15404,0.9967564
15405,0.92196286
15406,0.9998592
15407,0.9999372
15408,0.964101
15409,0.9999746
15410,0.99997413
15411,0.5462713
15412,0.00024253443
15413,0.015774217
15414,0.9583474
15415,5.828593e-05
15416,0.78194803
15417,0.99989927
15418,0.9999219
15419,0.99984825
15420,0.999928
15421,8.787309e-05
15422,0.020726243
15423,0.97546023
15424,0.573047
15425,0.0013726759
15426,0.99995863
15427,0.9999418
15428,0.99997187
15429,0.0020546743
15430,0.999408
15431,0.9999795
15432,0.00033767312
15433,5.358088e-05
15434,0.9112664
15435,0.9999852
15436,0.0021962968
15437,0.9998863
15438,0.9999393
15439,0.99992824
15440,0.00012274501
15441,0.9999181
15442,0.99955624
15443,6.496253e-05
15444,0.99996626
15445,0.9992047
15446,0.0057411455
15447,0.84357274
15448,0.99996483
15449,0.9999455
15450,0.0063931625
15451,7.676612e-05
15452,6.718392e-05
15453,0.9997452
15454,0.9999566
15455,0.99981624
15456,0.999845
15457,0.067401506
15458,0.99988616
15459,0.3110692
15460,0.99990284
15461,0.9906763
15462,0.00010111037
15463,0.99824846
15464,0.99996257
15465,0.9999846
15466,0.9997261
15467,0.9999645
15468,0.9999689
15469,0.9999653
15470,0.9999819
15471,0.9999651
15472,0.9176646
15473,0.9998901
15474,0.993509
15475,0.004019222
15476,0.98443896
15477,0.20786422
15478,0.9999144
15479,0.9986394
15480,0.90636945
15481,0.0014674481
15482,0.005539975
15483,0.00012323607
15484,0.99994373
15485,0.99997854
15486,6.696287e-05
15487,0.99997306
15488,0.00025797024
15489,0.9999255
15490,0.9630537
15491,0.9998338
15492,0.9999511
15493,0.987828
15494,0.9999821
15495,0.9999455
15496,0.0104030995
15497,0.9997664
15498,0.977126
15499,0.9998845
15500,4.694558e-05
15501,8.81963e-05
15502,0.29167283
15503,0.9999776
15504,0.99936754
15505,0.006792659
15506,9.9867924e-05
15507,0.9996074
15508,0.00018727905
15509,0.010442164
15510,0.0026956762
15511,0.8485654
15512,8.8690096e-05
15513,0.99416566
15514,0.9999846
15515,0.0003341594
15516,9.9464865e-05
15517,0.99981695
15518,0.0014978803
15519,0.98235714
15520,0.7268626
15521,0.99138075
15522,0.9998036
15523,6.76637e-05
15524,0.000110533154
15525,0.9999831
15526,0.9991208
15527,0.0011076481
15528,0.99970007
15529,0.99627316
15530,0.9999856
15531,0.00027812083
15532,0.9999516
15533,6.414339e-05
15534,0.999979
15535,0.9272276
15536,7.139409e-05
15537,0.9998976
15538,0.0028730622
15539,0.99984
15540,0.99968624
15541,0.9999677
15542,8.2751576e-05
15543,0.99864835
15544,0.24231766
15545,0.999582
15546,0.76946974
15547,0.9999746
15548,0.0004632419
15549,5.6926256e-05
15550,0.99998057
15551,0.9999597
15552,0.999819
15553,0.00019688687
15554,0.9999316
15555,0.00036439722
15556,0.99997663
15557,0.0006964629
15558,0.9999713
15559,0.73160005
15560,0.9999496
15561,0.9998437
15562,0.0064196293
15563,0.06992191
15564,0.00010057388
15565,0.99997103
15566,0.99997973
15567,6.283668e-05
15568,0.9999702
15569,0.60467434
15570,0.9865312
15571,0.9992036
15572,0.54871875
15573,0.9999752
15574,0.0004311323
15575,0.9994961
15576,0.99969363
15577,0.9976586
15578,0.99993896
